step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2855.0,41,964.0,14.388059701492537,2.440979015917517,41,3499.0,0.06006437092315291,41,3499.0
2860.0,37,1002.0,13.726027397260275,3.7002694021207723,37,3307.0,0.1864152676869493,37,3307.0
2865.0,25,665.0,9.925373134328359,2.7946640593305756,25,3186.0,0.14524422434268816,25,3186.0
2870.0,26,532.0,7.940298507462686,3.3506014480372968,26,2967.0,0.12264625861474225,26,2967.0
2875.0,34,486.0,7.147058823529412,2.7133573679882663,34,2938.0,0.10222003673697136,34,2938.0
2880.0,37,388.0,5.969230769230769,1.6131597362033954,37,2981.0,0.04374657322250447,37,2981.0
2885.0,52,621.0,8.506849315068493,3.1329072567016207,52,3073.0,0.12041644643986948,52,3073.0
2890.0,55,857.0,11.902777777777779,1.8410599037722888,55,3201.0,0.03236619091944884,55,3201.0
2895.0,52,980.0,15.076923076923077,1.1191122732356216,52,3355.0,0.025497853407978017,52,3355.0
2900.0,46,1168.0,18.25,2.487738334260885,46,3323.0,0.04430126751357699,46,3323.0
2905.0,46,1284.0,18.88235294117647,3.0792485917404053,46,3439.0,0.12929842782414488,46,3439.0
2910.0,46,1410.0,22.03125,2.8108680531890116,46,3594.0,0.14218904912549468,46,3594.0
2915.0,48,1648.0,26.580645161290324,2.00978929813707,48,3803.0,0.06115355527011208,48,3803.0
2920.0,52,1781.0,29.19672131147541,1.1575790446500993,52,3539.0,0.0003637834856648726,52,3539.0
2925.0,43,1447.0,25.385964912280702,1.5243024016532265,43,3303.0,0.030200190279914798,43,3303.0
2930.0,34,1152.0,18.285714285714285,4.200258260994669,34,2371.0,0.1878614411901663,34,2371.0
2935.0,25,763.0,12.508196721311476,4.3784170143595595,25,2419.0,0.22443105184858664,25,2419.0
2940.0,13,184.0,3.3454545454545452,3.070658966557745,13,2381.0,0.1453093651231618,13,2381.0
2945.0,22,274.0,4.9818181818181815,3.9139035702201705,22,2334.0,0.14134798826803724,22,2334.0
2950.0,29,292.0,5.407407407407407,2.1786845475247314,29,2352.0,0.041369966997837564,29,2352.0
2955.0,37,378.0,6.19672131147541,2.981671407962839,37,2449.0,0.1447532577116342,37,2449.0
2960.0,43,581.0,9.524590163934427,2.97097824548041,43,2641.0,0.1329264094737332,43,2641.0
2965.0,46,753.0,12.76271186440678,1.1184981253796422,46,2590.0,0.0193554417881789,46,2590.0
2970.0,43,710.0,12.909090909090908,1.164189943619461,43,2541.0,0.03856459748680028,43,2541.0
2975.0,34,675.0,12.272727272727273,2.9593811439932933,34,1999.0,0.06473547090082009,34,1999.0
2980.0,25,599.0,9.983333333333333,5.457756984612731,25,1712.0,0.26575369990414277,25,1712.0
2985.0,17,483.0,8.625,4.543712829542092,17,1779.0,0.23748455683242883,17,1779.0
2990.0,27,596.0,11.245283018867925,3.0494691317921157,27,1892.0,0.12454388683124452,27,1892.0
2995.0,34,754.0,13.962962962962964,1.9083547972593902,34,2050.0,0.0789262090683443,34,2050.0
3000.0,42,943.0,16.54385964912281,1.0817291188860474,42,2239.0,0.05167066934506916,42,2239.0
3005.0,45,1121.0,17.246153846153845,1.7925072064645873,45,2247.0,0.12686927679976065,45,2247.0
3010.0,43,1159.0,17.29850746268657,1.6551490188022369,43,2173.0,0.07450077678779131,43,2173.0
3015.0,46,1246.0,18.597014925373134,2.436933188385781,46,1919.0,0.05285647282495295,46,1919.0
3020.0,38,1347.0,20.40909090909091,3.729333545111538,38,1807.0,0.11113260487990957,38,1807.0
3025.0,30,1224.0,18.83076923076923,4.0493931531088245,30,1752.0,0.22409681350346497,30,1752.0
3030.0,28,1053.0,16.453125,3.992918406161148,28,1748.0,0.2439166280198966,28,1748.0
3035.0,36,1214.0,18.393939393939394,2.951548750768361,36,1758.0,0.1268286400494609,36,1758.0
3040.0,46,1432.0,21.37313432835821,2.2104716015311183,46,1960.0,0.022642238797115816,46,1960.0
3045.0,52,1626.0,26.65573770491803,1.0782738244740913,52,2154.0,0.0006228910856882837,52,2154.0
3050.0,52,1870.0,27.5,2.6106496102035566,52,2398.0,0.15643636382479437,52,2398.0
3055.0,54,2132.0,31.352941176470587,1.740367241267985,54,2660.0,0.07341900000575863,54,2660.0
3060.0,60,2428.0,37.353846153846156,0.7555996668002115,60,2956.0,0.019873721578122148,60,2956.0
3065.0,61,2732.0,42.6875,0.4587189489847776,61,3260.0,0.0011317392988454639,61,3260.0
3070.0,62,3042.0,47.53125,0.4359494067956388,62,3570.0,2.703975584756952e-07,62,3570.0
3075.0,62,3352.0,45.917808219178085,1.5067011704116051,62,3880.0,0.10717025795029052,62,3880.0
3080.0,65,3410.0,46.71232876712329,0.8184203857905755,65,3896.0,0.05303450013462614,65,3896.0
3085.0,57,2533.0,34.6986301369863,0.9251405551329839,57,3939.0,0.029166536088818494,57,3939.0
3090.0,53,2205.0,30.205479452054796,2.215693524300727,53,3486.0,0.03885152910784892,53,3486.0
3095.0,44,2004.0,28.62857142857143,2.122019835531444,44,3507.0,0.0656413678715995,44,3507.0
3100.0,38,1501.0,19.75,3.25321511061191,38,3490.0,0.1671909860152592,38,3490.0
3105.0,37,1095.0,15.208333333333334,3.406594788062852,37,3090.0,0.13465671741297833,37,3090.0
3110.0,38,728.0,10.705882352941176,2.10259319604195,38,3230.0,0.0734081529504183,38,3230.0
3115.0,39,535.0,8.359375,1.919726282534096,39,3421.0,0.07456630606608615,39,3421.0
3120.0,44,704.0,11.0,1.5892814698445257,44,3630.0,0.057334814639946205,44,3630.0
3125.0,47,876.0,12.0,1.8177645058895657,47,3606.0,0.11949013905852277,47,3606.0
3130.0,46,832.0,11.397260273972602,1.5061935921792282,46,3585.0,0.07146249568498422,46,3585.0
3135.0,50,842.0,11.378378378378379,2.4153912045872064,50,3251.0,0.050781399189274455,50,3251.0
3140.0,46,969.0,13.842857142857143,3.1997936635316537,46,3141.0,0.10099224607076498,46,3141.0
3145.0,45,1176.0,16.10958904109589,3.618893732535632,45,3286.0,0.1773646559058288,45,3286.0
3150.0,51,1416.0,20.52173913043478,2.0832338594313518,51,3526.0,0.12152849358178675,51,3526.0
3155.0,58,1697.0,24.594202898550726,1.0000778570031348,58,3808.0,0.03485410943357118,58,3808.0
3160.0,64,2008.0,30.424242424242426,0.3933813260790071,64,4119.0,6.586264861489739e-05,64,4119.0
3165.0,64,2328.0,35.27272727272727,0.3886904428928893,64,4439.0,0.0,64,4439.0
3170.0,62,2434.0,33.80555555555556,1.4253069826175273,62,4545.0,0.10271045767177422,62,4545.0
3175.0,54,2308.0,32.05555555555556,2.184437016170791,54,4597.0,0.11611311431270467,54,4597.0
3180.0,57,2583.0,35.875,2.1168858758500417,57,4694.0,0.03750793239377744,57,4694.0
3185.0,59,2874.0,40.478873239436616,1.6423548887628125,59,4985.0,0.00021710437544848984,59,4985.0
3190.0,60,3174.0,48.83076923076923,0.9824856326179391,60,5285.0,1.3581415891013245e-07,60,5285.0
3195.0,60,3474.0,49.628571428571426,1.889874621320212,60,5585.0,0.11118552301224785,60,5585.0
3200.0,60,3774.0,55.5,0.8416253294337268,60,5885.0,0.06230255917009706,60,5885.0
3205.0,62,3970.0,58.38235294117647,0.21565288745297004,62,6000.0,0.012774179855267591,62,6000.0
3210.0,56,3696.0,54.35294117647059,0.9169151288189589,56,6100.0,0.02820895039029993,56,6100.0
3215.0,46,3569.0,52.48529411764706,2.337883973064553,46,5891.0,0.047516896800697046,46,5891.0
3220.0,43,3693.0,49.9054054054054,3.38581672674056,43,6043.0,0.1668824668006991,43,6043.0
3225.0,48,3890.0,54.7887323943662,2.627820660142631,48,6240.0,0.10233138565994672,48,6240.0
3230.0,54,4142.0,62.75757575757576,1.1778158458914358,54,6492.0,0.002858403922336816,54,6492.0
3235.0,58,4180.0,64.3076923076923,1.0069201729370216,58,6370.0,3.369098942163921e-05,58,6370.0
3240.0,48,3204.0,52.52459016393443,1.1607375102177986,48,6224.0,0.027301404944972303,48,6224.0
3245.0,39,2337.0,34.36764705882353,3.78455105415606,39,5422.0,0.180656655792751,39,5422.0
3250.0,32,1367.0,20.71212121212121,3.0846881037047167,32,5316.0,0.12427139974166679,32,5316.0
3255.0,31,683.0,11.19672131147541,2.4897769319981613,31,5422.0,0.09847728782872142,31,5422.0
3260.0,38,743.0,12.383333333333333,2.127782251112446,38,5600.0,0.07176314662088731,38,5600.0
3265.0,41,856.0,12.588235294117647,2.4319035134523217,41,5583.0,0.13449848029170813,41,5583.0
3270.0,39,627.0,9.220588235294118,2.3471853795025264,39,5491.0,0.1360299942736563,39,5491.0
3275.0,40,511.0,7.3,2.8914524990314905,40,5282.0,0.09554822502029028,40,5282.0
3280.0,44,680.0,10.0,2.4322786262783986,44,5487.0,0.07304301005540823,44,5487.0
3285.0,50,916.0,14.53968253968254,1.267725974672423,50,5723.0,0.026682576234691176,50,5723.0
3290.0,57,1184.0,17.41176470588235,1.9407171181488048,57,5991.0,0.11362476251620611,57,5991.0
3295.0,56,1380.0,20.90909090909091,1.3485071023524087,56,5791.0,0.09420341198416515,56,5791.0
3300.0,48,1209.0,18.318181818181817,1.196455617836283,48,5575.0,0.04731448637603232,48,5575.0
3305.0,46,1127.0,17.075757575757574,2.4510239842079944,46,4459.0,0.05302043290828066,46,4459.0
3310.0,37,981.0,15.328125,3.857318839221073,37,3810.0,0.1295059396932001,37,3810.0
3315.0,28,806.0,12.029850746268657,5.529194231517188,28,2878.0,0.28068528914646074,28,2878.0
3320.0,28,911.0,14.693548387096774,4.193468074466602,28,2829.0,0.2374233762914844,28,2829.0
3325.0,37,1075.0,17.338709677419356,2.5264993307263643,37,2993.0,0.10588812745548244,37,2993.0
3330.0,45,1285.0,20.078125,1.850003034683835,45,3204.0,0.08330849259927171,45,3204.0
3335.0,49,1495.0,22.313432835820894,1.150880832150476,49,3102.0,0.03973733465944978,49,3102.0
3340.0,46,1611.0,21.19736842105263,2.4574244015508158,46,3001.0,0.14266200415358787,46,3001.0
3345.0,46,1748.0,22.7012987012987,2.677456024434795,46,2592.0,0.08916729017345995,46,2592.0
3350.0,46,1912.0,25.157894736842106,2.2483176901886095,46,2821.0,0.06569509749447876,46,2821.0
3355.0,45,2103.0,30.042857142857144,1.585521399844827,45,3050.0,0.0671205146086391,45,3050.0
3360.0,52,2352.0,33.6,1.0056200703378442,52,3299.0,0.04935775237467157,52,3299.0
3365.0,59,2632.0,32.9,1.1908057440986597,59,3580.0,0.08410676863818578,59,3580.0
3370.0,67,2911.0,35.93827160493827,0.47290383556324117,67,3764.0,0.03021408916544493,67,3764.0
3375.0,67,3063.0,37.81481481481482,0.8707929611860761,67,3901.0,0.0187719316651399,67,3901.0
3380.0,59,3226.0,39.82716049382716,2.1416482001177624,59,4013.0,0.04722914975823235,59,4013.0
3385.0,51,3133.0,36.43023255813954,2.7664142601227177,51,4025.0,0.13106803680593068,51,4025.0
3390.0,42,2665.0,31.726190476190474,2.392515151803047,42,3947.0,0.12498963134397259,42,3947.0
3395.0,52,2912.0,35.08433734939759,2.5997744772549667,52,3903.0,0.09660595928345841,52,3903.0
3400.0,57,3190.0,38.90243902439025,1.9448660251632257,57,4146.0,0.01137962637679243,57,4146.0
3405.0,64,3441.0,44.688311688311686,1.1842263463463338,64,4397.0,0.0008202118151372092,64,4397.0
3410.0,65,3751.0,45.74390243902439,2.121388639335672,65,4708.0,0.10107289688588614,65,4708.0
3415.0,69,4089.0,51.75949367088607,1.33854074141329,69,5046.0,0.05171312505625779,69,5046.0
3420.0,69,4160.0,54.02597402597402,0.6884727496966907,69,5008.0,0.023329453734685004,69,5008.0
3425.0,63,3104.0,41.38666666666666,0.8472494454270341,63,4944.0,0.022432062830053272,63,4944.0
3430.0,54,2220.0,29.6,2.2054765900233013,54,4197.0,0.04370899312175525,54,4197.0
3435.0,45,1650.0,20.625,3.7501152801428703,45,3842.0,0.1569144871810264,45,3842.0
3440.0,40,1365.0,18.2,3.1699885855777725,40,3750.0,0.16002040881258003,40,3750.0
3445.0,37,1029.0,13.905405405405405,2.6239218965935556,37,3783.0,0.1105546466868804,37,3783.0
3450.0,39,770.0,10.266666666666667,3.0400821081582268,39,3527.0,0.10347103499285773,39,3527.0
3455.0,36,474.0,6.583333333333333,2.4889383035650545,36,3652.0,0.08396699314884765,36,3652.0
3460.0,38,435.0,5.723684210526316,2.8445265716630947,38,3812.0,0.14276637621326696,38,3812.0
3465.0,48,659.0,8.786666666666667,1.88867491076791,48,4036.0,0.09369399899180304,48,4036.0
3470.0,55,866.0,11.546666666666667,0.8217125077333848,55,3972.0,0.022682059198669762,55,3972.0
3475.0,55,865.0,12.01388888888889,0.943611844043007,55,3779.0,0.025244282145443466,55,3779.0
3480.0,50,868.0,12.055555555555555,2.3335238059700156,50,3376.0,0.047360928421320406,50,3376.0
3485.0,43,845.0,10.304878048780488,2.6934597917841856,43,3404.0,0.11039256708123199,43,3404.0
3490.0,39,707.0,9.064102564102564,2.50234666059849,39,3313.0,0.10403923073760596,39,3313.0
3495.0,42,713.0,9.635135135135135,2.7315596518829612,42,3057.0,0.08411934209801944,42,3057.0
3500.0,38,702.0,9.887323943661972,3.2579042827003954,38,2834.0,0.09331661156033443,38,2834.0
3505.0,36,736.0,9.945945945945946,3.9652298345798718,36,2664.0,0.21209121176136472,36,2664.0
3510.0,34,727.0,9.693333333333333,3.6908602373339696,34,2591.0,0.18560024952953444,34,2591.0
3515.0,33,742.0,10.6,3.047119539069531,33,2149.0,0.09219100873852074,33,2149.0
3520.0,36,741.0,11.059701492537313,2.522613388968935,36,2234.0,0.08032859290757921,36,2234.0
3525.0,42,860.0,14.098360655737705,1.8575028917872756,42,2366.0,0.0675769613450344,42,2366.0
3530.0,47,1086.0,15.083333333333334,3.236814054259803,47,2586.0,0.17188743964757933,47,2586.0
3535.0,51,1308.0,18.685714285714287,1.7752773364736565,51,2648.0,0.08290560823139816,51,2648.0
3540.0,50,1427.0,21.62121212121212,1.3185777068307125,50,2707.0,0.045275866192301104,50,2707.0
3545.0,46,1574.0,23.848484848484848,2.700935919509045,46,2680.0,0.059506630367583815,46,2680.0
3550.0,42,1730.0,27.46031746031746,2.481664976788135,42,2877.0,0.07100095559721278,42,2877.0
3555.0,47,1955.0,28.333333333333332,2.8062645111144957,47,3102.0,0.1697000984102166,47,3102.0
3560.0,55,2216.0,32.588235294117645,1.3170326492104998,55,3363.0,0.06476328957046298,55,3363.0
3565.0,61,2486.0,37.1044776119403,0.24148648558896527,61,3538.0,0.0004030001987556385,61,3538.0
3570.0,54,2638.0,39.96969696969697,1.022308101387066,54,3684.0,0.02335589362283789,54,3684.0
3575.0,47,2810.0,42.57575757575758,2.5756692925890476,47,3758.0,0.05676428857365986,47,3758.0
3580.0,48,3020.0,39.22077922077922,3.3288695372649375,48,3968.0,0.15020923153016014,48,3968.0
3585.0,57,3289.0,46.98571428571429,1.8147671620076837,57,4237.0,0.08668856875161135,57,4237.0
3590.0,64,3594.0,52.85294117647059,0.8707860094286408,64,4542.0,0.0002196335449237551,64,4542.0
3595.0,62,3880.0,58.78787878787879,0.49879217901222284,62,4778.0,2.8810927883704863e-07,62,4778.0
3600.0,52,4027.0,62.921875,0.9738533600931369,52,4962.0,0.018405981317451848,52,4962.0
